ASSAULT,5/23/2013 04:35 PM,36.1771465,-86.8098531,1800_BLOCK_OSAGE_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/23/2013 04:40 PM,36.1771336,-86.8098368,DR_D_B_TODD_JR_BLVD_AND_OSAGE_ST_Nashville_TN_USA
VANDALISM,5/23/2013 05:00 PM,36.173679,-86.755844,900_BLOCK_RUSSELL_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/23/2013 05:11 PM,36.1794084,-86.7481646,N_12TH_ST_AND_GARTLAND_AVE_Nashville_TN_USA
ASSAULT,5/23/2013 05:40 PM,36.1800952,-86.8086994,1800_BLOCK_15TH_AVE_N_Nashville_TN_USA
MOTOR VEHICLE THEFT,5/23/2013 05:45 PM,36.1531995,-86.7940761,1700_BLOCK_BROADWAY_Nashville_TN_USA
THEFT/LARCENY,5/23/2013 06:00 PM,36.16814,-86.8191219,2700_BLOCK_JEFFERSON_ST_Nashville_TN_USA
THEFT/LARCENY,5/23/2013 06:29 PM,36.1525082,-86.8373991,4200_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
ASSAULT,5/23/2013 06:45 PM,36.170367,-86.753919,900_BLOCK_SHELBY_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/23/2013 07:35 PM,36.180437,-86.8030812,10TH_AVE_N_AND_BUCHANAN_ST_Nashville_TN_USA
ASSAULT,5/23/2013 08:20 PM,36.1800952,-86.8086994,1800_BLOCK_15TH_AVE_N_Nashville_TN_USA
VANDALISM,5/23/2013 09:30 PM,36.173679,-86.755844,900_BLOCK_RUSSELL_ST_Nashville_TN_USA
WEAPONS,5/23/2013 09:45 PM,36.17103,-86.752034,1000_BLOCK_SHELBY_AVE_Nashville_TN_USA
THEFT/LARCENY,5/23/2013 10:00 PM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
THEFT/LARCENY,5/23/2013 10:13 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
ASSAULT,5/23/2013 10:15 PM,36.172561,-86.795122,1000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,5/23/2013 10:38 PM,36.1664931,-86.7615848,500_BLOCK_SYLVAN_ST_Nashville_TN_USA
SEX CRIMES,5/23/2013 11:20 PM,36.170486,-86.8070435,DR_DB_TODD_JR_BLVD_AND_SCOVEL_ST_Nashville_TN_USA
DUI,5/24/2013 12:00 AM,36.1564998,-86.8064295,21ST_AVE_N_AND_CHARLOTTE_AVE_Nashville_TN_USA
DUI,5/24/2013 12:00 AM,36.1639804,-86.7783564,CHURCH_ST_AND_PRINTERS_ALY_Nashville_TN_USA
DISTURBING THE PEACE,5/24/2013 12:00 AM,36.1590255,-86.7758498,4TH_AVE_S_AND_DEMONBREUN_ST_Nashville_TN_USA
ASSAULT,5/24/2013 12:15 AM,36.1645151,-86.810014,2200_BLOCK_MORENA_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/24/2013 12:30 AM,36.1615395,-86.7759787,3RD_AVE_N_AND_BROADWAY_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/24/2013 05:30 AM,36.169115,-86.784791,500_BLOCK_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
SEX CRIMES,5/24/2013 07:20 AM,36.170681,-86.7834782,4TH_AVE_N_AND_HARRISON_ST_Nashville_TN_USA
VANDALISM,5/24/2013 07:30 AM,36.1528908,-86.7644851,00_BLOCK_CARROLL_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/24/2013 07:30 AM,36.1684185,-86.730321,SHELBY_PARK_Nashville_TN_USA
ASSAULT,5/24/2013 09:15 AM,36.174266,-86.760593,700_BLOCK_MAIN_ST_Nashville_TN_USA
BURGLARY,5/24/2013 10:00 AM,36.1746152,-86.7443076,1500_BLOCK_RUSSELL_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/24/2013 11:00 AM,36.1498805,-86.7655297,1ST_AVE_S_AND_LAFAYETTE_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/24/2013 11:30 AM,36.153594,-86.776056,600_BLOCK_LAFAYETTE_ST_Nashville_TN_USA
ASSAULT,5/24/2013 12:00 PM,36.1518725,-86.7635446,00_BLOCK_UNIVERSITY_CT_Nashville_TN_USA
BURGLARY,5/24/2013 01:36 PM,36.1697469,-86.813773,2400_BLOCK_SCOVEL_ST_Nashville_TN_USA
THEFT/LARCENY,5/24/2013 02:20 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
VANDALISM,5/24/2013 02:55 PM,36.1510053,-86.7964814,19TH_AVE_S_AND_BROADWAY_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/24/2013 03:00 PM,36.1630277,-86.777149,300_BLOCK_COMMERCE_ST_Nashville_TN_USA
VANDALISM,5/24/2013 04:00 PM,36.153106,-86.824313,3300_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
VANDALISM,5/24/2013 04:00 PM,36.1674099,-86.748919,700_BLOCK_S_13TH_ST_Nashville_TN_USA
ASSAULT,5/24/2013 04:00 PM,36.1591809,-86.838359,900_BLOCK_43RD_AVE_N_Nashville_TN_USA
THEFT/LARCENY,5/24/2013 04:50 PM,36.180858,-86.796035,1700_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
VANDALISM,5/24/2013 05:00 PM,36.1782358,-86.776018,400_BLOCK_COWAN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/24/2013 05:00 PM,36.1506913,-86.7679246,2ND_AVE_S_AND_LAFAYETTE_ST_Nashville_TN_USA
FRAUD,5/24/2013 06:00 PM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
ASSAULT,5/24/2013 06:15 PM,36.156982,-86.840772,800_BLOCK_45TH_AVE_N_Nashville_TN_USA
ASSAULT,5/24/2013 06:41 PM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
THEFT/LARCENY,5/24/2013 07:30 PM,36.1533124,-86.8422792,4600_BLOCK_ALABAMA_AVE_Nashville_TN_USA
ASSAULT,5/24/2013 07:49 PM,36.16892,-86.740241,1700_BLOCK_LONG_AVE_Nashville_TN_USA
BURGLARY,5/24/2013 09:30 PM,36.1493847,-86.7623654,200_BLOCK_CHARLES_E_DAVIS_BLVD_Nashville_TN_USA
ROBBERY,5/24/2013 10:18 PM,36.1651649,-86.8161771,1000_BLOCK_26TH_AVE_N_Nashville_TN_USA
VANDALISM,5/24/2013 10:45 PM,36.1707466,-86.7988348,1200_BLOCK_MEHARRY_BLVD_Nashville_TN_USA
DUI,5/25/2013 12:00 AM,36.1632454,-86.7760574,2ND_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/25/2013 12:10 AM,36.1646813,-86.8021458,17TH_AVE_N_AND_HERMAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/25/2013 12:50 AM,36.1618914,-86.7751764,2ND_AVE_S_AND_BROADWAY_Nashville_TN_USA
ASSAULT,5/25/2013 12:50 AM,36.172561,-86.795122,1000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
ROBBERY,5/25/2013 01:50 AM,36.1760659,-86.7486742,HOLLY_ST_AND_S_12TH_ST_Nashville_TN_USA
ASSAULT,5/25/2013 05:00 AM,36.1717087,-86.7976925,11TH_AVE_N_AND_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,5/25/2013 05:30 AM,36.1514048,-86.7538366,00_BLOCK_DECATUR_ST_Nashville_TN_USA
VANDALISM,5/25/2013 05:30 AM,36.1758789,-86.7570457,900_BLOCK_MAIN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/25/2013 09:18 AM,36.1806391,-86.7747584,I_24_W_AND_N_1ST_ST_Nashville_TN_USA
ASSAULT,5/25/2013 10:50 AM,36.1642325,-86.7477278,900_BLOCK_S_13TH_CT_Nashville_TN_USA
ASSAULT,5/25/2013 10:50 AM,36.1642325,-86.7477278,900_BLOCK_S_13TH_CT_Nashville_TN_USA
ASSAULT,5/25/2013 01:00 PM,36.1552,-86.834088,600_BLOCK_40TH_AVE_N_Nashville_TN_USA
ASSAULT,5/25/2013 01:00 PM,36.1775279,-86.7745159,100_BLOCK_N_1ST_ST_Nashville_TN_USA
ASSAULT,5/25/2013 02:00 PM,36.1656292,-86.8004422,1600_BLOCK_HERMAN_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/25/2013 04:00 PM,36.1715735,-86.7621968,S_6TH_ST_AND_RUSSELL_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/25/2013 04:10 PM,36.1524477,-86.7731944,5TH_AVE_S_AND_LAFAYETTE_ST_Nashville_TN_USA
ASSAULT,5/25/2013 04:30 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
ASSAULT,5/25/2013 04:30 PM,36.1672212,-86.7596908,600_BLOCK_S_6TH_ST_Nashville_TN_USA
BURGLARY,5/25/2013 05:00 PM,36.155965,-86.7738878,500_BLOCK_4TH_AVE_S_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/25/2013 05:00 PM,36.1534793,-86.8347505,40TH_AVE_N_AND_ALABAMA_AVE_Nashville_TN_USA
ASSAULT,5/25/2013 05:30 PM,36.1735147,-86.7603122,700_BLOCK_WOODLAND_ST_Nashville_TN_USA
VANDALISM,5/25/2013 06:00 PM,36.169304,-86.788028,900_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
ASSAULT,5/25/2013 07:35 PM,36.1617134,-86.8001573,600_BLOCK_17TH_AVE_N_Nashville_TN_USA
ASSAULT,5/25/2013 08:10 PM,36.1656292,-86.8004422,1600_BLOCK_HERMAN_ST_Nashville_TN_USA
SEX CRIMES,5/25/2013 08:30 PM,36.1506913,-86.7679246,2ND_AVE_S_AND_LAFAYETTE_ST_Nashville_TN_USA
ASSAULT,5/25/2013 09:30 PM,36.159272,-86.842698,4600_BLOCK_MICHIGAN_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/25/2013 09:35 PM,36.1518725,-86.7635446,00_BLOCK_UNIVERSITY_CT_Nashville_TN_USA
THEFT/LARCENY,5/25/2013 10:00 PM,36.1739559,-86.808202,1600_BLOCK_DR_D_B_TODD_JR_BLVD_Nashville_TN_USA
THEFT/LARCENY,5/25/2013 10:30 PM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
ASSAULT,5/25/2013 11:00 PM,36.1613562,-86.7999212,17TH_AVE_N_AND_JO_JOHNSTON_AVE_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/25/2013 11:00 PM,36.1568725,-86.7937948,1600_BLOCK_CHURCH_ST_Nashville_TN_USA
DUI,5/26/2013 12:00 AM,36.1504569,-86.8011982,21ST_AVE_N_AND_WEST_END_AVE_Nashville_TN_USA
DUI,5/26/2013 12:00 AM,36.1629025,-86.7768657,3RD_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
DUI,5/26/2013 12:00 AM,36.151355,-86.786683,I_40_ENTRY_E_AND_DIVISION_ST_Nashville_TN_USA
DUI,5/26/2013 12:00 AM,36.1632454,-86.7760574,2ND_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/26/2013 12:00 AM,36.1558083,-86.7959109,17TH_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
DUI,5/26/2013 12:00 AM,36.1523973,-86.76561,1ST_AVE_S_AND_UNIVERSITY_CT_Nashville_TN_USA
ASSAULT,5/26/2013 12:40 AM,36.1610247,-86.7771798,4TH_AVE_N_AND_BROADWAY_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/26/2013 01:20 AM,36.1786179,-86.7508731,1000_BLOCK_FORREST_AVE_Nashville_TN_USA
ASSAULT,5/26/2013 01:55 AM,36.1585723,-86.7956504,1600_BLOCK_PATTERSON_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/26/2013 02:00 AM,36.1642494,-86.777742,3RD_AVE_N_AND_CHURCH_ST_Nashville_TN_USA
VANDALISM,5/26/2013 02:50 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
ASSAULT,5/26/2013 03:00 AM,36.1767413,-86.8081839,1700_BLOCK_17TH_AVE_N_Nashville_TN_USA
ASSAULT,5/26/2013 03:30 AM,36.18037,-86.811849,2100_BLOCK_BUCHANAN_ST_Nashville_TN_USA
VANDALISM,5/26/2013 04:20 AM,36.1628591,-86.8067924,2000_BLOCK_HERMAN_ST_Nashville_TN_USA
ASSAULT,5/26/2013 04:23 AM,36.172561,-86.795122,1000_BLOCK_JEFFERSON_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/26/2013 04:45 AM,36.1618914,-86.7751764,2ND_AVE_N_AND_BROADWAY_Nashville_TN_USA
SEX CRIMES,5/26/2013 05:00 AM,36.1544058,-86.7778105,7TH_AVE_S_AND_PEABODY_ST_Nashville_TN_USA
ASSAULT,5/26/2013 05:05 AM,36.154705,-86.786649,1200_BLOCK_DEMONBREUN_ST_Nashville_TN_USA
VANDALISM,5/26/2013 05:20 AM,36.153773,-86.833252,3900_BLOCK_ALABAMA_AVE_Nashville_TN_USA
ASSAULT,5/26/2013 05:20 AM,36.154705,-86.786649,1200_BLOCK_DEMONBREUN_ST_Nashville_TN_USA
ASSAULT,5/26/2013 05:20 AM,36.154705,-86.786649,1200_BLOCK_DEMONBREUN_ST_Nashville_TN_USA
ASSAULT,5/26/2013 02:00 PM,36.1619649,-86.8174556,2700_BLOCK_HERMAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/26/2013 03:30 PM,36.1783642,-86.7483227,N_12TH_ST_AND_FORREST_AVE_Nashville_TN_USA
ASSAULT,5/26/2013 04:20 PM,36.1678726,-86.786328,7TH_AVE_N_AND_JAMES_ROBERTSON_PKWY_Nashville_TN_USA
ASSAULT,5/26/2013 06:45 PM,36.1628226,-86.7570671,S_6TH_ST_AND_CRUTCHER_ST_Nashville_TN_USA
VANDALISM,5/26/2013 09:00 PM,36.1799604,-86.7430551,400_BLOCK_N_15TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/26/2013 09:15 PM,36.1739929,-86.8056421,17TH_AVE_N_AND_UNDERWOOD_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/26/2013 10:23 PM,36.1527093,-86.7563687,FAIRFIELD_AVE_AND_GREEN_ST_Nashville_TN_USA
ASSAULT,5/26/2013 11:25 PM,36.16117,-86.777475,400_BLOCK_BROADWAY_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/26/2013 11:30 PM,36.1523973,-86.76561,1ST_AVE_S_AND_UNIVERSITY_CT_Nashville_TN_USA
VANDALISM,5/26/2013 11:30 PM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
DISTURBING THE PEACE,5/27/2013 12:00 AM,36.1544772,-86.841042,45TH_AVE_N_AND_DELAWARE_AVE_Nashville_TN_USA
DUI,5/27/2013 12:00 AM,36.180361,-86.810148,1600_BLOCK_BUCHANAN_ST_Nashville_TN_USA
DUI,5/27/2013 12:00 AM,36.1623785,-86.7780896,4TH_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
ROBBERY,5/27/2013 12:10 AM,36.1629025,-86.7768657,3RD_AVE_N_AND_COMMERCE_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/27/2013 12:30 AM,36.1575149,-86.793077,1500_BLOCK_CHURCH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/27/2013 02:15 AM,36.17289,-86.760417,600_BLOCK_WOODLAND_ST_Nashville_TN_USA
VANDALISM,5/27/2013 02:45 AM,36.1536347,-86.8100519,2300_BLOCK_PATTERSON_ST_Nashville_TN_USA
BURGLARY,5/27/2013 07:00 AM,36.1683078,-86.7603188,500_BLOCK_S_6TH_ST_Nashville_TN_USA
ROBBERY,5/27/2013 10:32 AM,36.1672274,-86.814713,700_BLOCK_25TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,5/27/2013 12:04 PM,36.180361,-86.810148,1600_BLOCK_BUCHANAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/27/2013 06:35 PM,36.180361,-86.810148,1600_BLOCK_BUCHANAN_ST_Nashville_TN_USA
VANDALISM,5/27/2013 07:30 PM,36.1506832,-86.8237462,33RD_AVE_N_AND_ELKINS_AVE_Nashville_TN_USA
ASSAULT,5/27/2013 08:50 PM,36.181292,-86.764437,600_BLOCK_N_5TH_ST_Nashville_TN_USA
VANDALISM,5/27/2013 09:30 PM,36.1506978,-86.8237679,3300_BLOCK_ELKINS_AVE_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/27/2013 10:00 PM,36.1812982,-86.7903143,1600_BLOCK_4TH_AVE_N_Nashville_TN_USA
BURGLARY,5/27/2013 10:02 PM,36.1672274,-86.814713,700_BLOCK_25TH_AVE_N_Nashville_TN_USA
VANDALISM,5/27/2013 10:30 PM,36.153773,-86.833252,3900_BLOCK_ALABAMA_AVE_Nashville_TN_USA
DUI,5/28/2013 12:00 AM,36.1529021,-86.7837114,11TH_AVE_S_AND_PINE_ST_Nashville_TN_USA
DUI,5/28/2013 12:00 AM,36.1733928,-86.7638741,MAIN_ST_AND_YEAMAN_PL_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/28/2013 01:00 AM,36.1675384,-86.7640706,300_BLOCK_S_4TH_ST_Nashville_TN_USA
BURGLARY,5/28/2013 02:46 AM,36.167815,-86.73921,1800_BLOCK_EASTSIDE_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/28/2013 03:05 AM,36.1549223,-86.8371385,42ND_AVE_N_AND_DELAWARE_AVE_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/28/2013 04:30 AM,36.1660669,-86.7873779,NELSON_MERRY_ST_AND_ROSA_L_PARKS_BLVD_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/28/2013 05:00 AM,36.1692789,-86.777848,RIVERFRONT_PARK_Nashville_TN_USA
FRAUD,5/28/2013 08:00 AM,36.1560712,-86.7827501,200_BLOCK_10TH_AVE_S_Nashville_TN_USA
BURGLARY,5/28/2013 10:00 AM,36.164028,-86.8121309,2400_BLOCK_MORENA_ST_Nashville_TN_USA
ASSAULT,5/28/2013 10:15 AM,36.1647822,-86.8197649,28TH_AVE_N_AND_I_40_W_Nashville_TN_USA
THEFT/LARCENY,5/28/2013 11:00 AM,36.1620655,-86.7754402,100_BLOCK_2ND_AVE_N_Nashville_TN_USA
ASSAULT,5/28/2013 11:36 AM,36.1528908,-86.7644851,00_BLOCK_CARROLL_ST_Nashville_TN_USA
ASSAULT,5/28/2013 11:36 AM,36.1528908,-86.7644851,00_BLOCK_CARROLL_ST_Nashville_TN_USA
ASSAULT,5/28/2013 12:05 PM,36.1681593,-86.7572552,600_BLOCK_S_7TH_ST_Nashville_TN_USA
ASSAULT,5/28/2013 12:30 PM,36.1567759,-86.7966047,300_BLOCK_17TH_AVE_N_Nashville_TN_USA
THEFT/LARCENY,5/28/2013 12:35 PM,36.1757739,-86.794214,800_BLOCK_MONROE_ST_Nashville_TN_USA
THEFT/LARCENY,5/28/2013 01:00 PM,36.1741309,-86.750363,300_BLOCK_S_11TH_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/28/2013 01:00 PM,36.15014,-86.777896,700_BLOCK_DIVISION_ST_Nashville_TN_USA
ASSAULT,5/28/2013 01:45 PM,36.1747366,-86.7523696,200_BLOCK_S_10TH_ST_Nashville_TN_USA
ASSAULT,5/28/2013 02:45 PM,36.169685,-86.807065,1800_BLOCK_JEFFERSON_ST_Nashville_TN_USA
ASSAULT,5/28/2013 02:59 PM,36.1674083,-86.7547334,800_BLOCK_S_8TH_CT_Nashville_TN_USA
FRAUD,5/28/2013 03:00 PM,36.17103,-86.752034,1000_BLOCK_SHELBY_AVE_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/28/2013 03:00 PM,36.180791,-86.791323,1600_BLOCK_5TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/28/2013 03:50 PM,36.151918,-86.7685587,I_40_E_AND_2ND_AVE_S_Nashville_TN_USA
ASSAULT,5/28/2013 04:00 PM,36.155375,-86.833129,3900_BLOCK_DELAWARE_AVE_Nashville_TN_USA
BURGLARY,5/28/2013 05:30 PM,36.153715,-86.7711513,700_BLOCK_3RD_AVE_S_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/28/2013 06:00 PM,36.169304,-86.788028,900_BLOCK_ROSA_L_PARKS_BLVD_Nashville_TN_USA
THEFT/LARCENY,5/28/2013 06:31 PM,36.1672274,-86.814713,700_BLOCK_25TH_AVE_N_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/28/2013 07:29 PM,36.1798008,-86.7985044,DELTA_AVE_AND_GARFIELD_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/28/2013 10:00 PM,36.1679611,-86.7846034,500_BLOCK_GAY_ST_Nashville_TN_USA
THEFT/LARCENY,5/28/2013 11:00 PM,36.1532618,-86.7755607,6TH_AVE_S_AND_LAFAYETTE_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/28/2013 11:30 PM,36.1570805,-86.8343259,4000_BLOCK_INDIANA_AVE_Nashville_TN_USA
SEX CRIMES,5/28/2013 11:30 PM,36.15372,-86.77902,500_BLOCK_8TH_AVE_S_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/28/2013 11:30 PM,36.1502675,-86.7666703,00_BLOCK_LAFAYETTE_ST_Nashville_TN_USA
DISTURBING THE PEACE,5/29/2013 12:00 AM,36.161741,-86.776286,300_BLOCK_BROADWAY_Nashville_TN_USA
THEFT/LARCENY,5/29/2013 12:10 AM,36.1800594,-86.8097797,1800_BLOCK_16TH_AVE_N_Nashville_TN_USA
MOTOR VEHICLE THEFT,5/29/2013 01:00 AM,36.1805654,-86.7963825,800_BLOCK_GARFIELD_ST_Nashville_TN_USA
THEFT/LARCENY,5/29/2013 06:00 AM,36.1607352,-86.793762,1400_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
THEFT/LARCENY,5/29/2013 07:25 AM,36.1537994,-86.79442,1700_BLOCK_WEST_END_AVE_Nashville_TN_USA
THEFT/LARCENY,5/29/2013 08:00 AM,36.1509636,-86.8045468,200_BLOCK_LOUISE_AVE_Nashville_TN_USA
ASSAULT,5/29/2013 08:00 AM,36.174446,-86.78873,1100_BLOCK_6TH_AVE_N_Nashville_TN_USA
ASSAULT,5/29/2013 09:50 AM,36.1659096,-86.7589125,700_BLOCK_S_6TH_ST_Nashville_TN_USA
THEFT/LARCENY,5/29/2013 10:10 AM,36.1525082,-86.8373991,4200_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
FRAUD,5/29/2013 11:04 AM,36.1582369,-86.8331209,ALAMEDA_ST_AND_CATHERINE_JOHNSON_PKWY_Nashville_TN_USA
ASSAULT,5/29/2013 12:00 PM,36.16745,-86.814784,2500_BLOCK_MEHARRY_BLVD_Nashville_TN_USA
VANDALISM,5/29/2013 12:00 PM,36.1687772,-86.7555364,600_BLOCK_S_8TH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/29/2013 12:15 PM,36.1532386,-86.8020632,2000_BLOCK_CHURCH_ST_Nashville_TN_USA
VANDALISM,5/29/2013 02:00 PM,36.180557,-86.816422,2400_BLOCK_BUCHANAN_ST_Nashville_TN_USA
VANDALISM,5/29/2013 03:20 PM,36.180557,-86.816422,2400_BLOCK_BUCHANAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/29/2013 03:25 PM,36.1663408,-86.7983338,1400_BLOCK_HERMAN_ST_Nashville_TN_USA
MOTOR VEHICLE THEFT,5/29/2013 05:00 PM,36.1814736,-86.7470149,N_12TH_ST_AND_CALVIN_AVE_Nashville_TN_USA
THEFT/LARCENY,5/29/2013 05:38 PM,36.1524477,-86.7731944,5TH_AVE_S_AND_LAFAYETTE_ST_Nashville_TN_USA
ASSAULT,5/29/2013 06:40 PM,36.1617216,-86.8144238,2500_BLOCK_BATAVIA_ST_Nashville_TN_USA
THEFT/LARCENY,5/29/2013 07:00 PM,36.167343,-86.7521,1000_BLOCK_SEVIER_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/29/2013 07:11 PM,36.1583691,-86.7719178,HERMITAGE_AVE_AND_KOREAN_VETERANS_BLVD_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/29/2013 07:30 PM,36.166663,-86.781656,400_BLOCK_CHARLOTTE_AVE_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/29/2013 08:29 PM,36.167973,-86.758619,600_BLOCK_SYLVAN_ST_Nashville_TN_USA
FRAUD,5/29/2013 09:00 PM,36.1498058,-86.7776336,7TH_AVE_S_AND_DIVISION_ST_Nashville_TN_USA
ASSAULT,5/29/2013 09:05 PM,36.1687772,-86.7555364,600_BLOCK_S_8TH_ST_Nashville_TN_USA
ASSAULT,5/29/2013 10:00 PM,36.1681593,-86.7572552,600_BLOCK_S_7TH_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/29/2013 10:00 PM,36.170848,-86.756472,800_BLOCK_BOSCOBEL_ST_Nashville_TN_USA
VEHICLE BREAK-IN/THEFT,5/29/2013 10:00 PM,36.1685453,-86.7836289,600_BLOCK_5TH_AVE_N_Nashville_TN_USA
VANDALISM,5/29/2013 11:00 PM,36.1696565,-86.8213153,W_HEIMAN_ST_AND_ED_TEMPLE_BLVD_Nashville_TN_USA
ROBBERY,5/29/2013 11:30 PM,36.1664991,-86.761612,S_5TH_ST_AND_SYLVAN_ST_Nashville_TN_USA
DRUGS/ALCOHOL VIOLATIONS,5/29/2013 11:49 PM,36.1699272,-86.7561779,S_8TH_ST_AND_SHELBY_AVE_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.150871,-86.7707311,I_40_E_AND_4TH_AVE_S_Nashville_TN_USA
ASSAULT,5/30/2013 12:00 AM,36.1648105,-86.7582635,800_BLOCK_S_6TH_ST_Nashville_TN_USA
VANDALISM,5/30/2013 12:00 AM,36.1635412,-86.7690566,500_BLOCK_S_1ST_ST_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.180812,-86.750067,400_BLOCK_GALLATIN_AVE_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.180812,-86.750067,400_BLOCK_GALLATIN_AVE_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.180812,-86.750067,400_BLOCK_GALLATIN_AVE_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.1813291,-86.7494044,GALLATIN_AVE_AND_MANSFIELD_ST_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.180812,-86.750067,400_BLOCK_GALLATIN_AVE_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.1527093,-86.7563687,FAIRFIELD_AVE_AND_GREEN_ST_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.1813291,-86.7494044,GALLATIN_AVE_AND_MANSFIELD_ST_Nashville_TN_USA
DUI,5/30/2013 12:00 AM,36.1813291,-86.7494044,GALLATIN_AVE_AND_MANSFIELD_ST_Nashville_TN_USA
